India, 04-08-2020, D, 6.82
India, 05-08-2020, D, 6.71
India, 06-08-2020, D, 6.73
India, 07-08-2020, D, 6.67
India, 08-08-2020, D, 6.72
India, 09-08-2020, D, 6.99
India, 10-08-2020, D, 7.10
India, 11-08-2020, D, 7.13
India, 12-08-2020, D, 7.00
India, 13-08-2020, D, 7.11
India, 14-08-2020, D, 7.22
India, 15-08-2020, D, 7.24
India, 16-08-2020, D, 7.52
India, 17-08-2020, D, 7.47
India, 18-08-2020, D, 7.56
India, 19-08-2020, D, 7.49
India, 20-08-2020, D, 7.60
India, 21-08-2020, D, 7.55
India, 22-08-2020, D, 7.44
India, 23-08-2020, D, 7.60
India, 24-08-2020, D, 7.01
India, 25-08-2020, D, 6.95
India, 26-08-2020, D, 6.92
India, 27-08-2020, D, 7.04
India, 28-08-2020, D, 7.17
India, 29-08-2020, D, 7.46
India, 30-08-2020, D, 7.64
India, 31-08-2020, D, 7.46
India, 01-09-2020, D, 7.53
India, 02-09-2020, D, 7.50
India, 03-09-2020, D, 7.61
India, 04-09-2020, D, 7.66
India, 05-09-2020, D, 7.56
India, 06-09-2020, D, 7.46
India, 07-09-2020, D, 7.39
India, 08-09-2020, D, 7.15
India, 09-09-2020, D, 7.07
India, 10-09-2020, D, 7.04
India, 11-09-2020, D, 7.07
India, 12-09-2020, D, 7.25
India, 13-09-2020, D, 7.04
India, 14-09-2020, D, 6.97
India, 15-09-2020, D, 6.67
India, 16-09-2020, D, 6.55
India, 17-09-2020, D, 6.61
India, 18-09-2020, D, 6.47
India, 19-09-2020, D, 6.40
India, 20-09-2020, D, 6.22
India, 21-09-2020, D, 6.28
India, 22-09-2020, D, 6.24
India, 23-09-2020, D, 6.18
India, 24-09-2020, D, 6.11
India, 25-09-2020, D, 6.04
India, 26-09-2020, D, 5.85
India, 27-09-2020, D, 5.89
India, 28-09-2020, D, 5.83
India, 29-09-2020, D, 5.81
India, 30-09-2020, D, 5.86
India, 01-10-2020, D, 5.87
India, 02-10-2020, D, 5.79
India, 03-10-2020, D, 5.80
India, 04-10-2020, D, 5.84
India, 05-10-2020, D, 5.97
India, 06-10-2020, D, 6.03
India, 07-10-2020, D, 5.99
India, 08-10-2020, D, 6.12
India, 09-10-2020, D, 6.42
India, 10-10-2020, D, 6.41
India, 11-10-2020, D, 6.44
India, 12-10-2020, D, 6.27
India, 13-10-2020, D, 6.19
India, 14-10-2020, D, 6.29
India, 15-10-2020, D, 6.37
India, 16-10-2020, D, 6.29
India, 17-10-2020, D, 6.22
India, 18-10-2020, D, 6.26
India, 19-10-2020, D, 6.26
India, 20-10-2020, D, 6.42
India, 21-10-2020, D, 6.41
India, 22-10-2020, D, 6.59
India, 23-10-2020, D, 6.62
India, 24-10-2020, D, 6.84
India, 25-10-2020, D, 6.84
India, 26-10-2020, D, 7.00
India, 27-10-2020, D, 7.00
India, 28-10-2020, D, 7.07
India, 29-10-2020, D, 7.02
India, 30-10-2020, D, 6.84
India, 31-10-2020, D, 6.70
India, 01-11-2020, D, 6.65
India, 02-11-2020, D, 6.56
India, 03-11-2020, D, 6.71
India, 04-11-2020, D, 6.58
India, 05-11-2020, D, 6.55
India, 06-11-2020, D, 6.57
India, 07-11-2020, D, 6.37
India, 08-11-2020, D, 6.41
India, 09-11-2020, D, 6.35
India, 10-11-2020, D, 6.24
India, 11-11-2020, D, 6.18
India, 12-11-2020, D, 6.20
India, 13-11-2020, D, 6.13
India, 14-11-2020, D, 6.04
India, 15-11-2020, D, 6.07
India, 16-11-2020, D, 6.26
India, 17-11-2020, D, 6.41
India, 18-11-2020, D, 6.46
India, 19-11-2020, D, 6.50
India, 20-11-2020, D, 6.53
India, 21-11-2020, D, 6.35
India, 22-11-2020, D, 6.28
India, 23-11-2020, D, 6.10
India, 24-11-2020, D, 6.23
India, 25-11-2020, D, 6.21
India, 26-11-2020, D, 6.36
India, 27-11-2020, D, 6.23
India, 28-11-2020, D, 6.19
India, 29-11-2020, D, 6.37
India, 30-11-2020, D, 6.37
India, 01-12-2020, D, 6.42
India, 02-12-2020, D, 6.60
India, 03-12-2020, D, 6.38
India, 04-12-2020, D, 6.56
India, 05-12-2020, D, 6.57
India, 06-12-2020, D, 6.90
India, 07-12-2020, D, 7.08
India, 08-12-2020, D, 7.29
India, 09-12-2020, D, 7.56
India, 10-12-2020, D, 7.73
India, 11-12-2020, D, 7.81
India, 12-12-2020, D, 7.74
India, 13-12-2020, D, 7.81
India, 14-12-2020, D, 7.86
India, 15-12-2020, D, 7.95
India, 16-12-2020, D, 8.09
India, 17-12-2020, D, 7.99
India, 18-12-2020, D, 8.25
India, 19-12-2020, D, 8.13
India, 20-12-2020, D, 8.34
India, 21-12-2020, D, 8.29
India, 22-12-2020, D, 8.67
India, 23-12-2020, D, 9.97
India, 24-12-2020, D, 10.13
India, 25-12-2020, D, 10.24
India, 26-12-2020, D, 10.26
India, 27-12-2020, D, 10.28
India, 28-12-2020, D, 9.14
India, 29-12-2020, D, 9.42
India, 30-12-2020, D, 9.26
India, 31-12-2020, D, 9.15
India, 01-01-2021, D, 9.17
India, 02-01-2021, D, 9.42
India, 03-01-2021, D, 9.46
India, 04-01-2021, D, 9.56
India, 05-01-2021, D, 9.39
India, 06-01-2021, D, 9.35
India, 07-01-2021, D, 9.05
India, 08-01-2021, D, 8.78
India, 09-01-2021, D, 8.75
India, 10-01-2021, D, 8.48
India, 11-01-2021, D, 8.52
India, 12-01-2021, D, 8.36
India, 13-01-2021, D, 8.26
India, 14-01-2021, D, 8.15
India, 15-01-2021, D, 7.75
India, 16-01-2021, D, 7.60
India, 17-01-2021, D, 7.20
India, 18-01-2021, D, 7.16
India, 19-01-2021, D, 7.14
India, 20-01-2021, D, 7.07
India, 21-01-2021, D, 7.01
India, 22-01-2021, D, 6.79
India, 23-01-2021, D, 6.35
India, 24-01-2021, D, 6.16
India, 25-01-2021, D, 5.98
India, 26-01-2021, D, 5.92
India, 27-01-2021, D, 5.92
India, 28-01-2021, D, 5.78
India, 29-01-2021, D, 5.72
India, 30-01-2021, D, 5.72
India, 31-01-2021, D, 5.66
India, 01-02-2021, D, 5.62
India, 02-02-2021, D, 5.55
India, 03-02-2021, D, 5.37
India, 04-02-2021, D, 5.42
India, 05-02-2021, D, 5.48
India, 06-02-2021, D, 5.58
India, 07-02-2021, D, 5.65
India, 08-02-2021, D, 5.66
India, 09-02-2021, D, 5.80
India, 10-02-2021, D, 5.77
India, 11-02-2021, D, 5.92
India, 12-02-2021, D, 6.12
India, 13-02-2021, D, 6.20
India, 14-02-2021, D, 6.25
India, 15-02-2021, D, 6.38
India, 16-02-2021, D, 6.51
India, 17-02-2021, D, 6.55
India, 18-02-2021, D, 6.59
India, 19-02-2021, D, 6.58
India, 20-02-2021, D, 6.62
India, 21-02-2021, D, 6.68
India, 22-02-2021, D, 6.63
India, 23-02-2021, D, 6.76
India, 24-02-2021, D, 6.78
India, 25-02-2021, D, 6.94
India, 26-02-2021, D, 6.99
India, 27-02-2021, D, 6.95
India, 28-02-2021, D, 6.98
India, 01-03-2021, D, 6.89
India, 02-03-2021, D, 6.85
India, 03-03-2021, D, 6.76
India, 04-03-2021, D, 6.70
India, 05-03-2021, D, 6.69
India, 06-03-2021, D, 6.61
India, 07-03-2021, D, 6.53
India, 08-03-2021, D, 6.46
India, 09-03-2021, D, 6.35
India, 10-03-2021, D, 6.28
India, 11-03-2021, D, 6.27
India, 12-03-2021, D, 6.28
India, 13-03-2021, D, 6.25
India, 14-03-2021, D, 6.12
India, 15-03-2021, D, 6.18
India, 16-03-2021, D, 6.29
India, 17-03-2021, D, 6.25
India, 18-03-2021, D, 6.28
India, 19-03-2021, D, 6.28
India, 20-03-2021, D, 6.24
India, 21-03-2021, D, 6.20
India, 22-03-2021, D, 6.19
India, 23-03-2021, D, 6.10
India, 24-03-2021, D, 6.11
India, 25-03-2021, D, 6.15
India, 26-03-2021, D, 6.16
India, 27-03-2021, D, 6.11
India, 28-03-2021, D, 6.09
India, 29-03-2021, D, 6.13
India, 30-03-2021, D, 6.15
India, 31-03-2021, D, 6.29
India, 01-04-2021, D, 6.18
India, 02-04-2021, D, 6.19
India, 03-04-2021, D, 6.36
India, 04-04-2021, D, 6.60
India, 05-04-2021, D, 6.65
India, 06-04-2021, D, 6.52
India, 07-04-2021, D, 6.57
India, 08-04-2021, D, 6.73
India, 09-04-2021, D, 6.64
India, 10-04-2021, D, 6.62
India, 11-04-2021, D, 6.68
India, 12-04-2021, D, 6.64
India, 13-04-2021, D, 6.64
India, 14-04-2021, D, 6.62
India, 15-04-2021, D, 6.63
India, 16-04-2021, D, 6.74
India, 17-04-2021, D, 6.77
India, 18-04-2021, D, 6.77
India, 19-04-2021, D, 6.71
India, 20-04-2021, D, 6.89
India, 21-04-2021, D, 7.02
India, 22-04-2021, D, 7.07
India, 23-04-2021, D, 7.17
India, 24-04-2021, D, 7.21
India, 25-04-2021, D, 7.21
India, 26-04-2021, D, 7.19
India, 27-04-2021, D, 7.21
India, 28-04-2021, D, 7.03
India, 29-04-2021, D, 6.99
India, 30-04-2021, D, 6.97
India, 01-05-2021, D, 7.12
India, 02-05-2021, D, 7.17
India, 03-05-2021, D, 7.07
India, 04-05-2021, D, 6.79
India, 05-05-2021, D, 6.68
India, 06-05-2021, D, 6.95
India, 07-05-2021, D, 6.71
India, 08-05-2021, D, 6.76
India, 09-05-2021, D, 7.04
India, 10-05-2021, D, 7.11
India, 11-05-2021, D, 7.31
India, 12-05-2021, D, 7.63
India, 13-05-2021, D, 7.83
India, 14-05-2021, D, 7.94
India, 15-05-2021, D, 8.04
India, 16-05-2021, D, 7.97
India, 17-05-2021, D, 8.19
India, 18-05-2021, D, 8.56
India, 19-05-2021, D, 8.77
India, 20-05-2021, D, 9.04
India, 21-05-2021, D, 9.40
India, 22-05-2021, D, 9.40
India, 23-05-2021, D, 9.65
India, 24-05-2021, D, 9.76
India, 25-05-2021, D, 10.03
India, 26-05-2021, D, 10.12
India, 27-05-2021, D, 10.26
India, 28-05-2021, D, 10.57
India, 29-05-2021, D, 10.78
India, 30-05-2021, D, 10.59
India, 31-05-2021, D, 10.60
India, 01-06-2021, D, 10.58
India, 02-06-2021, D, 10.96
India, 03-06-2021, D, 11.19
India, 04-06-2021, D, 11.35
India, 05-06-2021, D, 11.50
India, 06-06-2021, D, 11.80
India, 07-06-2021, D, 11.80
India, 08-06-2021, D, 11.62
India, 09-06-2021, D, 11.41
India, 10-06-2021, D, 11.16
India, 11-06-2021, D, 11.07
India, 12-06-2021, D, 10.87
India, 13-06-2021, D, 10.65
India, 14-06-2021, D, 10.43
India, 15-06-2021, D, 10.36
India, 16-06-2021, D, 10.24
India, 17-06-2021, D, 10.00
India, 18-06-2021, D, 10.00
India, 19-06-2021, D, 9.90
India, 20-06-2021, D, 9.76
India, 21-06-2021, D, 9.71
India, 22-06-2021, D, 9.45
India, 23-06-2021, D, 9.18
India, 24-06-2021, D, 9.09
India, 25-06-2021, D, 9.14
India, 26-06-2021, D, 9.10
India, 27-06-2021, D, 9.08
India, 28-06-2021, D, 8.96
India, 29-06-2021, D, 8.86
India, 30-06-2021, D, 8.77
India, 01-07-2021, D, 8.64
India, 02-07-2021, D, 8.41
India, 03-07-2021, D, 8.23
India, 04-07-2021, D, 7.99
India, 05-07-2021, D, 7.73
India, 06-07-2021, D, 7.48
India, 07-07-2021, D, 7.36
India, 08-07-2021, D, 7.45
India, 09-07-2021, D, 7.49
India, 10-07-2021, D, 7.74
India, 11-07-2021, D, 7.68
India, 12-07-2021, D, 7.45
India, 13-07-2021, D, 7.41
India, 14-07-2021, D, 7.32
India, 15-07-2021, D, 7.29
India, 16-07-2021, D, 7.22
India, 17-07-2021, D, 7.19
India, 18-07-2021, D, 6.99
India, 19-07-2021, D, 6.86
India, 20-07-2021, D, 6.77
India, 21-07-2021, D, 6.74
India, 22-07-2021, D, 6.72
India, 23-07-2021, D, 6.74
India, 24-07-2021, D, 6.63
India, 25-07-2021, D, 6.52
India, 26-07-2021, D, 6.43
India, 27-07-2021, D, 6.33
India, 28-07-2021, D, 6.40
India, 29-07-2021, D, 6.37
India, 30-07-2021, D, 6.38
India, 31-07-2021, D, 6.45
India, 01-08-2021, D, 6.50
India, 02-08-2021, D, 6.45
India, 03-08-2021, D, 6.45
India, 04-08-2021, D, 6.49
India, 05-08-2021, D, 6.66
India, 06-08-2021, D, 6.63
India, 07-08-2021, D, 6.57
India, 08-08-2021, D, 6.63
India, 09-08-2021, D, 6.53
India, 10-08-2021, D, 6.62
India, 11-08-2021, D, 6.75
India, 12-08-2021, D, 6.86
India, 13-08-2021, D, 6.81
India, 14-08-2021, D, 6.69
India, 15-08-2021, D, 6.68
India, 16-08-2021, D, 6.65
India, 17-08-2021, D, 6.90
India, 18-08-2021, D, 6.89
India, 19-08-2021, D, 6.89
India, 20-08-2021, D, 6.79
India, 21-08-2021, D, 6.81
India, 22-08-2021, D, 6.77
India, 23-08-2021, D, 7.29
India, 24-08-2021, D, 7.34
India, 25-08-2021, D, 7.13
India, 26-08-2021, D, 7.23
India, 27-08-2021, D, 7.15
India, 28-08-2021, D, 7.31
India, 29-08-2021, D, 7.38
India, 30-08-2021, D, 7.37
India, 31-08-2021, D, 7.34
India, 01-09-2021, D, 7.42
India, 02-09-2021, D, 7.45
India, 03-09-2021, D, 7.53
India, 04-09-2021, D, 7.48
India, 05-09-2021, D, 7.62
India, 06-09-2021, D, 7.73
India, 07-09-2021, D, 7.62
India, 08-09-2021, D, 7.61
India, 09-09-2021, D, 7.43
India, 10-09-2021, D, 7.38
India, 11-09-2021, D, 7.31
India, 12-09-2021, D, 7.29
India, 13-09-2021, D, 7.29
India, 14-09-2021, D, 7.23
